Id	HS	PT	GG	NL	#1#	TreeFull	TreeHominids
ENST00000517894	0.0021910870138915784	0.0013096054679376209	0.0015242600919998994	0.009967794307918876	0.000970291812383958	0.01596303869413193	0.005995244386213057
ENST00000284476	0.0036524503459132267	0.0015551266500345652	0.001988944763247957	0.0035041954248497577	0.00035158544553186646	0.011052302629577373	0.007548107204727615
ENST00000672722	0.0029744791416957345	0.002194176978039612	0.003972416487902487	0.013414589746377386	0.000970291812383958	0.023525954166399174	0.010111364420021791
ENST00000258243	0.005592294832156224	0.0017267529901089	0.003932763019210774	0.00709786641926553	0.0003139084609542238	0.018663585721695655	0.011565719302430121
ENST00000430249	0.0003644221238188641	0.0015427808948137792	0.0019704138172294073	0.008104116481528843	0.000970291812383958	0.012952025129774851	0.004847908648246009
ENST00000613218	0.0036262048896562897	0.0010781759349775535	0.0019662350796800067	0.004469744012995991	0.0003463640723628268	0.01148672398967267	0.007016979976676677
ENST00000341514	0.0029744791416957345	0.002187110814012659	0.003282523393964756	0.006458521552226131	0.00028039871844622727	0.015183033620345508	0.008724512068119377
ENST00000479054	0.0023031128861999064	0.0022056376524545616	0.0012842428261021846	0.007378173456463556	0.00037289173408366785	0.013544058555303875	0.006165885098840321
ENST00000259253	0.0009576717353911995	0.0028770039079503897	0.002628330264048559	0.009401804961973063	0.000970291812383958	0.01683510268174717	0.007433297719774106
ENST00000258526	0.002178617579592281	0.0020811423458469364	0.0015829290905210198	0.013074983490439795	0.000970291812383958	0.01988796431878399	0.006812980828344195
ENST00000334801	0.0007247594076802929	0.0006272841739349481	0.0024731658322612263	0.006435064168426997	0.000970291812383958	0.011230565394687423	0.004795501226260426
ENST00000298694	0.004420512541462486	0.0024957423944400557	0.0007271557735833729	0.0007411504774918684	0.0010411067873015811	0.009425667974279364	0.008684517496787496
ENST00000539826	0.0029744791416957345	0.0028770039079503897	0.0020376182969871525	0.009454436102931622	0.00030429112176581243	0.01764782857133071	0.00819339246839909
ENST00000377551	0.001571954367610188	0.0021759874053552037	0.0011653971009184887	0.012657451500837264	0.000970291812383958	0.018541082187105103	0.0058836306862678385
ENST00000649566	0.0034610096402959943	0.0021247928721927307	0.00040225917919706113	0.0017897314213378944	0.000970291812383958	0.008748084925407639	0.006958353504069744
ENST00000366923	0.0003756077435862399	0.002207883775926182	0.0012932454278541269	0.009426210340738962	0.00036839647321250163	0.013671343761318013	0.004245133420579051
ENST00000361217	0.0022256958794546113	0.0013788762869283975	0.0032236332256613638	0.0018998318536827905	0.00022150855014283475	0.008949545795869998	0.007049713942187208
ENST00000262879	0.0023044623662115166	0.0028770039079503897	0.0019610178882169477	0.012109888741668087	0.00030027503689974	0.01955264794094668	0.007442759199278594
ENST00000537253	0.0030235395068577663	0.0008816590490543937	0.002025602160651014	0.003315423763774982	0.000970291812383958	0.010216516292722114	0.006901092528947132
ENST00000375963	0.0009576717353911995	0.002205186616978572	0.001955609081597952	0.0019416143776895302	0.000970291812383958	0.008030373624041211	0.006088759246351681
ENST00000394105	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.014118575664466136	0.000970291812383958	0.024912767014398703	0.010794191349932569
ENST00000380518	0.0029744791416957345	0.0022042827254997685	0.0032996953054518657	0.01142133869546495	0.000970291812383958	0.020870087680496273	0.009448748985031327
ENST00000356865	0.0009343560267514972	0.001889773929703428	0.001477188279662216	0.00028388608031790566	0.00029071312499996736	0.004875917441435015	0.004592031361117108
ENST00000309295	0.003410785546976245	0.00350826078072159	0.0024128482007694926	0.015417696006382407	0.0018625712719201317	0.02661216180676987	0.011194465800387458
ENST00000355585	0.0012331006983192583	0.0007754269523241966	0.0011693312607860109	0.0028976269395852294	0.00027025678204619904	0.006345742633060893	0.0034481156934756648
ENST00000326665	0.006936404757758286	0.0037193260786028554	0.007932486018415827	0.026152272848685904	0.00034549785113601047	0.04508598755459888	0.018933714705912978
ENST00000236925	0.0016074249301627334	0.0012297780447029696	0.003289122986769899	0.012728491068946513	0.0003967623991490431	0.019251579429731158	0.006523088360784645
ENST00000297293	0.0005256994405139518	0.0021779476054523965	0.002336752705362234	0.002871726900783453	0.001828870267230508	0.009740996919342543	0.00686927001855909
ENST00000609686	0.0029744791416957345	0.0021197149660415874	0.0032151275459936846	0.013949319082810498	0.000970291812383958	0.02322893254892546	0.009279613466114965
ENST00000300651	0.0029744791416957345	0.0021837629789738847	0.003279175558925982	0.01338330468399675	0.0002770508834074529	0.022097773246999804	0.008714468563003053
ENST00000418814	0.0002496818155105921	0.0018962748447072702	0.0028535485824973846	0.010007431424763062	0.00039117878593711633	0.015398115453415425	0.005390684028652363
ENST00000254442	0.00038686856100914827	0.0022056376524545616	0.0012842428261021846	0.010755414086248506	0.000970291812383958	0.01560245493819836	0.004847040851949853
ENST00000355832	0.00028630547989543214	0.00048434379475449305	0.0020861681838035585	0.0021392335304267138	0.000970291812383958	0.005966342801264155	0.003827109270837442
ENST00000648947	0.0022739537190024583	0.0028770039079503897	0.0018693662911236993	0.013361420691042474	0.000970291812383958	0.021352036421502976	0.007990615730460506
ENST00000447079	0.0015855900295414407	0.0021828004784745945	0.0008971583520539011	0.003596966860220282	0.00041859729977033577	0.008681113020060553	0.005084146159840272
ENST00000456763	0.0023062532564898926	0.0018099815721731825	0.009477685400346044	0.0006974970691768397	0.00036660678245756153	0.01465802408064352	0.013960527011466682
ENST00000535325	0.0004537038523724263	0.00013539835245577388	0.0015183316925141358	0.007381797963348469	0.0031449403327225857	0.012634172193413392	0.005252374230064922
ENST00000534548	0.0016330973174943986	0.0038479709997235783	0.006132081744423822	0.0006093698968970777	0.0010424562673131631	0.01326497622585204	0.012655606328954962
ENST00000648076	0.0044006800002281184	0.00046859974797177316	0.0027300214715708414	1.8840782525160124e-05	0.0003020659271781162	0.00792020792947401	0.007901367146948848
ENST00000003084	0.0009453949149147538	0.00152473865793674	0.0019433322611215062	0.007323313304121377	0.000970291812383958	0.012707070950478336	0.005383757646356959
ENST00000394835	0.005712511671773938	0.0024599000202373284	0.003373192501365815	0.012193278555429468	0.001694599837992787	0.025433482586799335	0.013240204031369867
ENST00000303375	0.001239873329487427	0.002010077108964552	0.001369378141740282	0.0015026385060526275	0.000970291812383958	0.007092258898628846	0.005589620392576219
ENST00000372530	0.0006791602898832657	0.0014171496340848729	0.0033482604229457943	0.002248419496294885	0.001951551025980902	0.00964454086918972	0.007396121372894834
ENST00000337907	0.0016120811108001703	0.002196036908533932	0.00124576176519291	0.007262100909148821	0.000970291812383958	0.013286272506059791	0.00602417159691097
ENST00000307546	0.0011155061098294308	0.0003936449601723295	0.0009375770096532949	0.0047955145382536455	0.00015363190582798022	0.007395874523736681	0.0026003599854830355
ENST00000399788	0.0015855900295414407	0.000792946189420266	0.003972416487902487	0.011292003082020701	0.000970291812383958	0.018613247601268854	0.0073212445192481525
ENST00000376020	0.002416369493180688	0.0025138447269260327	0.0014184321469739355	0.0014793434850916484	0.0023955814427211743	0.01022357129489348	0.00874422780980183
ENST00000336292	0.0018151297408684703	0.00534785397293442	0.0008171923946617178	0.01573389996804002	0.00028746488247318033	0.024001540958977805	0.008267640990937788
ENST00000397843	0.0029744791416957345	0.0021913679537681674	0.0019140967217481284	0.0065143250837456125	0.0002846558582017357	0.013878924759159379	0.007364599675413766
ENST00000409535	0.0022925834453107986	0.002195108211565454	0.003290520791517551	0.014100214196007184	0.00028839611599902224	0.02216682276040001	0.008066608564392825
ENST00000262726	0.0010308666669794275	0.0031370469618054184	0.012823409985141627	0.014974131989009376	0.0016981554014496828	0.03366361100438554	0.018689479015376154
ENST00000452400	0.0029744791416957345	0.0028770039079503897	0.003289122986769899	0.009985005123195667	0.000970291812383958	0.02009590297199565	0.01011089784879998
ENST00000156471	0.0022921181462665953	0.0021946429125212505	0.0019239350614299387	0.009992501009827882	0.0002879308169548186	0.016691127947000485	0.006698626937172603
ENST00000423656	0.0029744791416957345	0.0028770039079503897	0.0032853673368640987	0.014777421736782873	0.000970291812383958	0.024884563935677055	0.01010714219889418
ENST00000339594	0.0015932634524972271	0.0021866345329296356	0.0032820471128817328	0.01200784801991039	0.000970291812383958	0.02004008493060294	0.008032236910692553
ENST00000396573	0.0007094725108436097	0.0013675696590960977	0.002462982239048195	0.00865400188529451	0.00021585948689872684	0.013409885781181139	0.0047558838958866295
ENST00000402939	0.0013984346862299687	0.001300959452484624	0.003972416487902487	0.008352627400103898	0.000970291812383958	0.015994729839104934	0.007642102439001038
ENST00000538779	0.005133673386726851	0.003197938838374331	0.004814392327171697	0.006993090819600294	0.00037650973799478054	0.020515605109867954	0.01352251429026766
ENST00000618760	0.0005404629657487624	0.0021750031771206072	0.00045747438045799	0.00912865243873548	0.0004342028005145999	0.01273579576257744	0.0036071433238419595
ENST00000407969	0.0015865538668476543	9.922434404800382e-05	0.0018898055303759194	0.01129490265109637	0.000970291812383958	0.015840778204751906	0.004545875553655536
ENST00000279907	0.0015590507383650065	4.414082364629984e-05	0.00043008193006468295	0.006228170768310157	0.000262828040393364	0.00852427230077951	0.0022961015324693534
ENST00000450791	0.00019008046126729045	0.0005045235543200332	1.5149748700525947e-05	0.0012623229174922486	0.000970291812383958	0.0029423684941640564	0.0016800455766718078
ENST00000232978	0.00022722466655692754	0.00012974943281158276	0.001912683524891871	0.0016520966002097903	0.000970291812383958	0.004892046036854129	0.0032399494366443394
ENST00000368207	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.012441036989823975	0.000970291812383958	0.023235228339756542	0.010794191349932569
ENST00000238789	0.002288372768297131	0.0008172709449397737	0.001912683524891871	0.011340753703959221	0.00028418543898535464	0.01664326638107335	0.005302512677114131
ENST00000369367	0.0009217928239535532	0.0012325909169690757	0.0008237557755905681	0.0031631805241335055	0.00028653110198342683	0.006427851142630129	0.003264670618496624
ENST00000359576	0.0022807572963234376	0.0007943929504238222	0.00327869464253019	0.01129490265109637	0.000970291812383958	0.01861903935275778	0.007324136701661408
ENST00000503057	0.0018216931217973206	0.0005464845435704155	0.0015108049266288831	0.0031631805241335055	0.0003976974570408285	0.007439860573170954	0.004276680049037447
ENST00000315596	0.0029744791416957345	0.0028770039079503897	0.003281092575128664	0.015464470887821262	0.000970291812383958	0.025567338324980007	0.010102867437158746
ENST00000278935	0.0013051279606692608	0.0007394897346396346	0.0011213810570634042	0.023727772919826078	0.00045420985300121525	0.027347981525199593	0.003620208605373515
ENST00000327245	0.0009175706345184815	0.0008200954007731368	0.0035903558937973087	0.0011104942063914144	0.0010866166947932948	0.007525132830273637	0.006414638623882222
ENST00000331920	0.0015630463032879985	0.0021715365065580186	0.0025609836494947507	0.011932146480275898	0.000970291812383958	0.019198004752000623	0.007265858271724725
ENST00000418929	0.001579778776146068	0.0007842232348197809	0.0011810678506319569	0.013371690214690653	0.000970291812383958	0.017887051888672414	0.0045153616739817635
ENST00000379068	0.0008904214231656108	0.0021828004784745945	0.0025835273757481934	0.002191485251485369	0.00027608838290816304	0.00812432291178193	0.005932837660296562
ENST00000442544	0.0029744791416957345	0.0028770039079503897	0.000822807585006267	0.013103194702141443	0.000970291812383958	0.02074777714917779	0.007644582447036349
ENST00000380060	0.0001947692211985274	0.000792946189420266	0.0032782130584266917	0.006402017787828835	0.00041859729977033577	0.011086543556644655	0.004684525768815821
ENST00000327757	0.0022437520357426423	0.000683218750236839	0.003358994649402657	0.019470333988996058	0.001955825857004833	0.02771212528138303	0.00824179129238697
ENST00000242839	0.0034887390485162702	0.0007085144546464953	0.0011050310107463958	0.003220889782109871	0.000970291812383958	0.00949346610840299	0.0062725763262931195
ENST00000616140	0.0020252621743635756	0.0028770039079503897	0.003023199520570328	0.008800952657050526	0.000970291812383958	0.017696710072318777	0.008895757415268251
ENST00000406961	0.0022802757122199393	0.0028770039079503897	0.0025835273757481934	0.01198862449646872	0.000970291812383958	0.020699723304771198	0.008711098808302481
ENST00000474889	0.0002024745946852453	0.0007987212063122078	0.0025873747152408023	0.006427217861879624	0.00027801071862295116	0.01029379909674083	0.0038665812348612064
ENST00000370276	0.0009076509860329678	0.0012609330308486627	0.0036269292374859928	0.011036382605123587	0.0004071188737111022	0.017239014733202312	0.006202632128078726
ENST00000311160	0.0022383731091934187	0.0014042495916758494	0.001024735650559998	0.0016045891667314655	0.00023418577988164227	0.006506133298042374	0.004901544131310908
